YJL159W	130370.0
YJL160C	128833.0
YJL161W	127192.0
YJL162C	125648.0
YJL163C	123337.0
YJL164C	121353.0
YJL165C	119521.0
YJL166W	116344.0
YJL167W	114934.0
YJL168C	114497.0
YJL170C	111834.0
YJL171C	110910.0
YJL172W	107698.0
YJL173C	106187.0
YJL174W	104627.0
YJL176C	104243.0
YJL177W	100412.0
YJL178C	99782.0
YJL179W	98358.0
YJL180C	98232.0
YJL181W	95285.0
YJL183W	93652.0
YJL184W	93053.0
YJL185C	92687.0
YJL186W	89766.0
YJL187C	89062.0
YJL189W	85554.0
YJL190C	84984.0
YJL192C	83086.0
YJL193W	81008.0
YJL194W	78921.0
YJL196C	78449.0
YJL197W	73408.0
YJL198W	70439.0
YJL200C	67815.0
YJL201W	63341.0
YJL203W	62267.0
YJL204C	62151.0
YJL205C	59459.0
YJL206C	58892.0
YJL207C	56431.0
YJL208C	50202.0
YJL209W	46910.0
YJL210W	45832.0
YJL212C	45242.0
YJL213W	40790.0
YJL218W	31760.0
YJR001W	447890.0
YJR002W	449978.0
YJR003C	453817.0
YJR005C-A	460021.0
YJR005W	457108.0
YJR006W	460436.0
YJR007W	462166.0
YJR008W	463668.0
YJR009C	465971.0
YJR010C-A	469607.0
YJR010W	467420.0
YJR011C	470670.0
YJR012C	471414.0
YJR013W	471543.0
YJR014W	472983.0
YJR015W	473885.0
YJR016C	477419.0
YJR019C	479491.0
YJR021C	480819.0
YJR024C	482168.0
YJR025C	482894.0
YJR030C	485929.0
YJR031C	490570.0
YJR033C	496181.0
YJR034W	496323.0
YJR036C	503266.0
YJR039W	503421.0
YJR040W	507425.0
YJR041C	513551.0
YJR042W	513753.0
YJR043C	517302.0
YJR044C	518970.0
YJR045C	521447.0
YJR046W	521739.0
YJR048W	525968.0
YJR049C	528195.0
YJR050W	528372.0
YJR051W	529548.0
YJR052W	531702.0
YJR053W	533663.0
YJR055W	538123.0
YJR056C	541722.0
YJR057W	543649.0
YJR058C	544850.0
YJR059W	545306.0
YJR060W	548231.0
YJR061W	549820.0
YJR062C	554456.0
YJR063W	554739.0
YJR064W	555455.0
YJR065C	558775.0
YJR066W	558975.0
YJR067C	567052.0
YJR068W	567184.0
YJR069C	569043.0
YJR072C	571753.0
YJR073C	572553.0
YJR074W	572336.0
YJR075W	573515.0
YJR076C	576231.0
YJR077C	577812.0
YJR078W	578483.0
YJR080C	581248.0
YJR082C	581956.0
YJR083C	583174.0
YJR084W	583306.0
YJR085C	585077.0
YJR086W	585632.0
YJR088C	587003.0
YJR089W	587226.0
YJR090C	594217.0
YJR091C	597961.0
YJR092W	598282.0
YJR093C	603886.0
YJR094C	605257.0
YJR094W-A	607883.0
YJR095W	609222.0
YJR096W	610670.0
YJR097W	611918.0
YJR098C	614846.0
YJR099W	615052.0
YJR100C	616933.0
YJR101W	617767.0
YJR102C	619487.0
YJR103W	620169.0
YJR104C	622656.0
YJR105W	623148.0
YJR106W	624410.0
YJR107W	626780.0
YJR109C	632563.0
YJR110W	633084.0
YJR111C	636443.0
YJR112W	636626.0
YJR112W-A	637385.0
YJR113C	638645.0
YJR116W	640412.0
YJR117W	641559.0
YJR118C	643721.0
YJR119C	646105.0
YJR121W	647188.0
YJR122W	649291.0
YJR123W	651446.0
YJR124C	653862.0
YJR125C	655609.0
YJR126C	658262.0
YJR129C	664652.0
YJR130C	666786.0
YJR131W	667186.0
YJR132W	669052.0
YJR133W	672491.0
YJR134C	675496.0
YJR135C	676402.0
YJR135W-A	676541.0
YJR136C	678320.0
YJR137C	682920.0
YJR138W	684132.0
YJR139C	690180.0
YJR140C	695349.0
YJR141W	695465.0
YJR142W	696716.0
YJR143C	700264.0
YJR144W	700426.0
YJR145C	702686.0
YJR147W	703730.0
YJR148W	705264.0
YJR149W	706765.0
YJR152W	718974.0
YKL001C	451159.0
YKL002W	449432.0
YKL003C	449264.0
YKL004W	446955.0
YKL005C	446724.0
YKL006C-A	442422.0
YKL006W	443621.0
YKL007W	441021.0
YKL008C	440368.0
YKL009W	437954.0
YKL010C	437727.0
YKL011C	432967.0
YKL012W	429995.0
YKL013C	429816.0
YKL015W	420217.0
YKL016C	419810.0
YKL017C	418998.0
YKL018C-A	415681.0
YKL018W	415811.0
YKL019W	414267.0
YKL020C	413905.0
YKL023W	405512.0
YKL025C	404047.0
YKL026C	401745.0
YKL027W	399184.0
YKL028W	397458.0
YKL029C	396524.0
YKL032C	393692.0
YKL033W	387190.0
YKL033W-A	386169.0
YKL034W	383478.0
YKL035W	381558.0
YKL038W	377103.0
YKL039W	374202.0
YKL040C	373576.0
YKL041W	371769.0
YKL042W	370061.0
YKL043W	368266.0
YKL045W	364915.0
YKL046C	364350.0
YKL047W	360914.0
YKL048C	360716.0
YKL049C	358303.0
YKL050C	357184.0
YKL051W	352693.0
YKL052C	352058.0
YKL053C-A	351014.0
YKL054C	350333.0
YKL055C	347732.0
YKL056C	346502.0
YKL057C	345571.0
YKL058W	341680.0
YKL059C	341057.0
YKL060C	339054.0
YKL061W	337284.0
YKL062W	334661.0
YKL063C	333241.0
YKL064W	329131.0
YKL065C	328648.0
YKL065W-A	327481.0
YKL067W	326298.0
YKL068W	321863.0
YKL068W-A	320915.0
YKL069W	319036.0
YKL071W	316645.0
YKL072W	305809.0
YKL073W	302828.0
YKL074C	302649.0
YKL075C	300858.0
YKL077W	297821.0
YKL078W	295255.0
YKL079W	292930.0
YKL080W	291376.0
YKL081W	289301.0
YKL082C	288829.0
YKL084W	286922.0
YKL085W	285472.0
YKL086W	284639.0
YKL087C	284404.0
YKL088W	281692.0
YKL089W	279803.0
YKL090W	278311.0
YKL091C	277132.0
YKL092C	275974.0
YKL093W	271162.0
YKL094W	269760.0
YKL095W	268529.0
YKL096W	267515.0
YKL096W-A	265635.0
YKL098W	263146.0
YKL099C	262969.0
YKL100C	261911.0
YKL101W	255018.0
YKL103C	254162.0
YKL104C	251997.0
YKL105C	249204.0
YKL106W	243846.0
YKL107W	242504.0
YKL108W	240794.0
YKL109W	238364.0
YKL110C	236342.0
YKL112W	232812.0
YKL113C	232326.0
YKL114C	230917.0
YKL116C	229367.0
YKL117W	226703.0
YKL119C	225689.0
YKL120W	223685.0
YKL121W	220346.0
YKL122C	219465.0
YKL124W	216929.0
YKL126W	211912.0
YKL127W	209929.0
YKL128C	208552.0
YKL129C	207005.0
YKL130C	202826.0
YKL132C	201737.0
YKL133C	199860.0
YKL134C	198242.0
YKL135C	195519.0
YKL137W	192654.0
YKL138C	192505.0
YKL138C-A	191783.0
YKL139W	189509.0
YKL140W	187450.0
YKL141W	186361.0
YKL142W	185185.0
YKL143W	183487.0
YKL144C	183275.0
YKL145W	180873.0
YKL146W	178492.0
YKL148C	178009.0
YKL149C	175576.0
YKL150W	173217.0
YKL151C	172681.0
YKL152C	171156.0
YKL154W	168269.0
YKL155C	168093.0
YKL156W	165307.0
YKL157W	161717.0
YKL159C	161250.0
YKL160W	160001.0
YKL161C	157505.0
YKL162C	155621.0
YKL163W	151072.0
YKL164C	149565.0
YKL165C	147470.0
YKL166C	142633.0
YKL167C	140893.0
YKL168C	140236.0
YKL170W	137326.0
YKL171W	134157.0
YKL172W	132466.0
YKL173W	129230.0
YKL174C	129063.0
YKL175W	125488.0
YKL176C	125073.0
YKL179C	119304.0
YKL180W	115989.0
YKL181W	113881.0
YKL182W	107181.0
YKL183W	105319.0
YKL184W	103290.0
YKL185W	100893.0
YKL186C	100085.0
YKL187C	98316.0
YKL188C	95571.0
YKL189W	91343.0
YKL190W	89304.0
YKL191W	87408.0
YKL192C	86978.0
YKL193C	86323.0
YKL194C	85085.0
YKL195W	82177.0
YKL196C	81971.0
YKL197C	80283.0
YKL198C	76709.0
YKL201C	74025.0
YKL203C	69931.0
YKL204W	60062.0
YKL205W	56403.0
YKL206C	56223.0
YKL208W	53540.0
YKL210W	45507.0
YKL211C	44612.0
YKL212W	40704.0
YKL213C	40500.0
YKL214C	38129.0
YKL215C	37132.0
YKL216W	31543.0
YKL217W	28553.0
YKL218C	24757.0
YKL221W	12367.0
YKL222C	12126.0
YKR001C	454519.0
YKR002W	454756.0
YKR003W	457002.0
YKR004C	459812.0
YKR005C	461927.0
YKR006C	462955.0
YKR007W	463144.0
YKR008W	463895.0
YKR009C	468854.0
YKR010C	472741.0
YKR011C	474177.0
YKR013W	475309.0
YKR014C	477635.0
YKR016W	481094.0
YKR017C	484887.0
YKR018C	487361.0
YKR019C	489567.0
YKR020W	489743.0
YKR021W	490583.0
YKR022C	494617.0
YKR023W	494793.0
YKR024C	498820.0
YKR025W	499160.0
YKR026C	501154.0
YKR027W	503008.0
YKR028W	505636.0
YKR029C	511605.0
YKR030W	511981.0
YKR031C	518241.0
YKR034W	518596.0
YKR035W-A	519680.0
YKR037C	523586.0
YKR038C	524923.0
YKR039W	527048.0
YKR041W	529894.0
YKR042W	531035.0
YKR043C	533459.0
YKR044W	533582.0
YKR045C	535731.0
YKR046C	536815.0
YKR048C	538396.0
YKR049C	538985.0
YKR050W	539525.0
YKR051W	542565.0
YKR052C	545250.0
YKR053C	547018.0
YKR054C	559712.0
YKR055W	559880.0
YKR056W	561277.0
YKR057W	563341.0
YKR058W	564311.0
YKR059W	566672.0
YKR060W	568199.0
YKR061W	569378.0
YKR062W	571315.0
YKR063C	574030.0
YKR064W	574227.0
YKR065C	577633.0
YKR066C	578934.0
YKR067W	579546.0
YKR068C	582664.0
YKR069W	583172.0
YKR070W	585267.0
YKR071C	587696.0
YKR072C	589987.0
YKR074W	596793.0
YKR075C	598438.0
YKR076W	599896.0
YKR077W	601263.0
YKR078W	602573.0
YKR080W	607886.0
YKR081C	610200.0
YKR082W	610416.0
YKR083C	614542.0
YKR084C	616564.0
YKR085C	617329.0
YKR086W	617472.0
YKR087C	621893.0
YKR088C	623070.0
YKR089C	626083.0
YKR090W	626410.0
YKR091W	629130.0
YKR093W	633283.0
YKR095W	637277.0
YKR095W-A	643481.0
YKR096W	644368.0
YKR097W	648727.0
YKR098C	652940.0
YKR099W	653222.0
YKR100C	657947.0
YKR101W	658158.0
YLL001W	148456.0
YLL002W	146886.0
YLL003W	143760.0
YLL004W	141672.0
YLL006W	137169.0
YLL007C	137008.0
YLL009C	132097.0
YLL010C	131487.0
YLL011W	128133.0
YLL012W	126093.0
YLL013C	125599.0
YLL014W	121919.0
YLL015W	116913.0
YLL018C	112232.0
YLL018C-A	109646.0
YLL019C	108778.0
YLL021W	101407.0
YLL022C	100812.0
YLL023C	99507.0
YLL024C	98133.0
YLL026W	89208.0
YLL027W	87897.0
YLL028W	85288.0
YLL029W	81972.0
YLL031C	80873.0
YLL032C	77431.0
YLL033W	74012.0
YLL034C	73804.0
YLL036C	68899.0
YLL038C	67154.0
YLL039C	65904.0
YLL040C	64364.0
YLL041C	54575.0
YLL043W	50453.0
YLL045C	49264.0
YLL046C	48145.0
YLL048C	47038.0
YLL049W	41288.0
YLL050C	41068.0
YLL051C	40123.0
YLL054C	35852.0
YLL055W	30481.0
YLL057C	27416.0
YLL058W	23917.0
YLL060C	22219.0
YLL061W	18356.0
YLL062C	18038.0
YLR001C	154855.0
YLR002C	157230.0
YLR003C	158588.0
YLR004C	160359.0
YLR005W	160844.0
YLR006C	164906.0
YLR007W	165238.0
YLR008C	167032.0
YLR009W	167198.0
YLR010C	168651.0
YLR011W	169864.0
YLR015W	175979.0
YLR016C	178254.0
YLR017W	178425.0
YLR018C	180467.0
YLR019W	180834.0
YLR020C	184248.0
YLR021W	184395.0
YLR022C	185740.0
YLR023C	188119.0
YLR025W	195181.0
YLR026C	197387.0
YLR027C	198910.0
YLR028C	202263.0
YLR029C	203406.0
YLR030W	204051.0
YLR032W	205735.0
YLR033W	209496.0
YLR034C	212807.0
YLR035C	215283.0
YLR038C	220103.0
YLR043C	226909.0
YLR044C	228957.0
YLR045C	232607.0
YLR047C	236528.0
YLR048W	237046.0
YLR049C	240023.0
YLR050C	240994.0
YLR051C	241832.0
YLR052W	242029.0
YLR053C	243272.0
YLR055C	247955.0
YLR056W	248611.0
YLR057W	250058.0
YLR058C	254302.0
YLR059C	255367.0
YLR060W	255760.0
YLR061W	257968.0
YLR064W	260256.0
YLR065C	261762.0
YLR066W	261937.0
YLR068W	265784.0
YLR069C	268747.0
YLR070C	270063.0
YLR071C	273479.0
YLR072W	273655.0
YLR074C	277307.0
YLR075W	277720.0
YLR077W	278644.0
YLR078C	281426.0
YLR079W	281582.0
YLR082C	288444.0
YLR083C	291018.0
YLR084C	295139.0
YLR085C	296848.0
YLR086W	297002.0
YLR088W	310890.0
YLR089C	315032.0
YLR090W	315464.0
YLR091W	317041.0
YLR092W	318331.0
YLR093C	322309.0
YLR094C	324133.0
YLR095C	326983.0
YLR096W	327233.0
YLR097C	332183.0
YLR098C	334322.0
YLR099C	335867.0
YLR099W-A	336132.0
YLR100W	336627.0
YLR102C	338621.0
YLR103C	340864.0
YLR104W	341390.0
YLR105C	343035.0
YLR107W	358940.0
YLR108C	363107.0
YLR109W	363639.0
YLR110C	365041.0
YLR113W	366343.0
YLR114C	371867.0
YLR115W	372516.0
YLR116W	375410.0
YLR117C	379123.0
YLR118C	379998.0
YLR119W	380136.0
YLR120C	382872.0
YLR121C	384850.0
YLR126C	390150.0
YLR127C	392948.0
YLR128W	393022.0
YLR130C	398697.0
YLR132C	402784.0
YLR133W	402976.0
YLR135W	407788.0
YLR136C	411285.0
YLR137W	411570.0
YLR138W	412845.0
YLR139C	418056.0
YLR141W	418213.0
YLR142W	419704.0
YLR143W	422553.0
YLR144C	427280.0
YLR145W	427406.0
YLR146C	429014.0
YLR146W-A	429107.0
YLR147C	429740.0
YLR148W	429840.0
YLR149C	435128.0
YLR150W	435630.0
YLR151C	437982.0
YLR152C	440090.0
YLR153C	442838.0
YLR154C	443568.0
YLR163C	464434.0
YLR164W	464993.0
YLR165C	466422.0
YLR166C	469235.0
YLR167W	470044.0
YLR168C	471449.0
YLR170C	472250.0
YLR172C	473324.0
YLR173W	473510.0
YLR174W	475693.0
YLR175W	477261.0
YLR176C	481335.0
YLR177W	482162.0
YLR179C	485954.0
YLR180W	486364.0
YLR181C	488895.0
YLR182W	489065.0
YLR183C	493246.0
YLR185W	493771.0
YLR186W	494732.0
YLR187W	495791.0
YLR188W	499378.0
YLR189C	505628.0
YLR190W	505996.0
YLR191W	508381.0
YLR192C	510795.0
YLR193C	511712.0
YLR194C	512747.0
YLR195C	514489.0
YLR196W	515048.0
YLR197W	517213.0
YLR199C	519967.0
YLR200W	520135.0
YLR201C	521513.0
YLR203C	523192.0
YLR204W	523407.0
YLR205C	524897.0
YLR206W	525618.0
YLR207W	527912.0
YLR208W	530626.0
YLR209C	532957.0
YLR210W	533121.0
YLR211C	535770.0
YLR212C	537477.0
YLR213C	539140.0
YLR214W	539695.0
YLR215C	543076.0
YLR216C	544419.0
YLR218C	545360.0
YLR219W	545133.0
YLR220W	547850.0
YLR221C	550245.0
YLR223C	556995.0
YLR224W	557554.0
YLR225C	560171.0
YLR226W	560503.0
YLR227C	563418.0
YLR228C	567942.0
YLR229C	570271.0
YLR231C	572765.0
YLR233C	575189.0
YLR234W	575362.0
YLR237W	577917.0
YLR238W	580295.0
YLR239C	582950.0
YLR240W	583139.0
YLR241W	586034.0
YLR242C	589591.0
YLR243W	589742.0
YLR244C	591965.0
YLR245C	592566.0
YLR246W	592714.0
YLR247C	598998.0
YLR248W	599795.0
YLR249W	602352.0
YLR250W	605887.0
YLR251W	606952.0
YLR253W	608168.0
YLR254C	610669.0
YLR256W	611743.0
YLR257W	618324.0
YLR258W	620351.0
YLR259C	624738.0
YLR260W	625418.0
YLR262C	628644.0
YLR262C-A	629360.0
YLR263W	629984.0
YLR264W	632779.0
YLR266C	637426.0
YLR267W	637813.0
YLR268W	639821.0
YLR270W	640762.0
YLR271W	642419.0
YLR272C	646933.0
YLR273C	651298.0
YLR274W	651553.0
YLR275W	654355.0
YLR276C	656958.0
YLR277C	659630.0
YLR278C	664098.0
YLR281C	664944.0
YLR283W	665132.0
YLR284C	667072.0
YLR285W	667296.0
YLR286C	670307.0
YLR287C	672066.0
YLR288C	674844.0
YLR289W	674974.0
YLR290C	677915.0
YLR291C	679416.0
YLR292C	680308.0
YLR293C	681432.0
YLR295C	682331.0
YLR297W	683851.0
YLR298C	685337.0
YLR299W	685903.0
YLR300W	688773.0
YLR301W	690711.0
YLR303W	692079.0
YLR304C	697166.0
YLR305C	703489.0
YLR306W	703649.0
YLR307C-A	706756.0
YLR307W	705123.0
YLR308W	707441.0
YLR309C	711370.0
YLR310C	716723.0
YLR312C	718502.0
YLR312W-A	719036.0
YLR313C	721960.0
YLR314C	723768.0
YLR315W	724320.0
YLR318W	726135.0
YLR319C	731314.0
YLR320W	731497.0
YLR321C	737442.0
YLR323C	738551.0
YLR324W	738711.0
YLR325C	740963.0
YLR326W	741620.0
YLR327C	743038.0
YLR329W	745976.0
YLR330W	747220.0
YLR332W	749788.0
YLR335W	762855.0
YLR336C	767930.0
YLR337C	770674.0
YLR340W	771334.0
YLR342W	775249.0
YLR343W	781503.0
YLR344W	784774.0
YLR345W	785955.0
YLR346C	788161.0
YLR347C	792032.0
YLR348C	793390.0
YLR350W	794188.0
YLR351C	795872.0
YLR352W	796493.0
YLR354C	802887.0
YLR355C	804820.0
YLR356W	805778.0
YLR357W	806767.0
YLR359W	809663.0
YLR361C	814636.0
YLR361C-A	815190.0
YLR362W	815324.0
YLR363C	818682.0
YLR363W-A	818939.0
YLR364W	819511.0
YLR368W	822963.0
YLR369W	825018.0
YLR370C	827784.0
YLR371W	828006.0
YLR372W	832649.0
YLR373C	836882.0
YLR375W	837159.0
YLR376C	839088.0
YLR377C	840337.0
YLR378C	842889.0
YLR380W	843632.0
YLR381W	845125.0
YLR382C	850288.0
YLR383W	850661.0
YLR385C	858882.0
YLR386W	859060.0
YLR387C	863178.0
YLR389C	868106.0
YLR390W	868306.0
YLR390W-A	869130.0
YLR392C	871938.0
YLR393W	872482.0
YLR395C	875462.0
YLR396C	877821.0
YLR397C	880378.0
YLR398C	884513.0
YLR399C	887096.0
YLR401C	889950.0
YLR404W	894160.0
YLR405W	895236.0
YLR407W	898160.0
YLR408C	899672.0
YLR410W	902922.0
YLR411W	906681.0
YLR412W	907834.0
YLR413W	910574.0
YLR414C	913719.0
YLR417W	914389.0
YLR418C	917621.0
YLR419W	917848.0
YLR420W	923563.0
YLR421C	925411.0
YLR422W	925584.0
YLR423C	933008.0
YLR424W	933167.0
YLR425W	937561.0
YLR426W	941878.0
YLR427W	943175.0
YLR429W	945571.0
YLR430W	947977.0
YLR431C	956657.0
YLR432W	957282.0
YLR433C	960958.0
YLR435W	961149.0
YLR436C	966166.0
YLR437C	966925.0
YLR438C-A	969081.0
YLR438W	967305.0
YLR439W	969274.0
YLR440C	972609.0
YLR441C	973779.0
YLR442C	977130.0
YLR443W	977329.0
YLR445W	978996.0
YLR446W	980022.0
YLR447C	982774.0
YLR448W	983624.0
YLR449W	985634.0
YLR450W	987485.0
YLR451W	990851.0
YLR453C	997903.0
YLR454W	998742.0
YLR455W	1008893.0
YLR456W	1010548.0
YLR457C	1012303.0
YLR459W	1012822.0
YML001W	250062.0
YML002W	246460.0
YML004C	245680.0
YML005W	243195.0
YML006C	241274.0
YML007W	236338.0
YML008C	235668.0
YML009C	234202.0
YML010W	230280.0
YML011C	230107.0
YML012W	228731.0
YML013W	226767.0
YML014W	225858.0
YML015C	225702.0
YML016C	224438.0
YML018C	218743.0
YML019W	216101.0
YML020W	213649.0
YML021C	213450.0
YML022W	211571.0
YML023C	211364.0
YML024W	208491.0
YML025C	208063.0
YML027W	203991.0
YML028W	202767.0
YML029W	199940.0
YML030W	199070.0
YML031W	196813.0
YML034W	192102.0
YML035C	191693.0
YML036W	188263.0
YML037C	188111.0
YML038C	186842.0
YML041C	183985.0
YML042W	180969.0
YML046W	175473.0
YML048W	172518.0
YML049C	172670.0
YML050W	167269.0
YML051W	165671.0
YML052W	164517.0
YML053C	163982.0
YML054C	161844.0
YML055W	159272.0
YML056C	158835.0
YML057W	154587.0
YML058W	153832.0
YML058W-A	153196.0
YML059C	152796.0
YML060W	146309.0
YML061C	146150.0
YML062C	143199.0
YML063W	140940.0
YML064C	140421.0
YML065W	136600.0
YML067C	134723.0
YML068W	131968.0
YML069W	129926.0
YML070W	127914.0
YML071C	126171.0
YML072C	124115.0
YML073C	118794.0
YML074C	115926.0
YML075C	113561.0
YML076C	109948.0
YML077W	106445.0
YML078W	105547.0
YML079W	104810.0
YML080W	103254.0
YML081C-A	98794.0
YML081W	99207.0
YML082W	96380.0
YML086C	92102.0
YML087C	89950.0
YML088W	86785.0
YML091C	85589.0
YML092C	81338.0
YML093W	77655.0
YML097C	74317.0
YML098W	71823.0
YML099C	71647.0
YML100W	65143.0
YML101C	64717.0
YML102W	62853.0
YML103C	62164.0
YML104C	56944.0
YML105C	53300.0
YML106W	51052.0
YML108W	49320.0
YML109W	46140.0
YML110C	45564.0
YML111W	41360.0
YML112W	39605.0
YML113W	38572.0
YML114C	38167.0
YML115C	36422.0
YML116W	32658.0
YML117W	28672.0
YML118W	26795.0
YML119W	25165.0
YML120C	24441.0
YML121W	21442.0
YML124C	18279.0
YML125C	16300.0
YML127W	11603.0
YML128C	11311.0
YML129C	9363.0
YML130C	7806.0
YML131W	4736.0
YMR001C	254236.0
YMR002W	255131.0
YMR003W	256047.0
YMR004W	256927.0
YMR005W	258944.0
YMR006C	262709.0
YMR008C	265698.0
YMR009W	267066.0
YMR010W	267879.0
YMR011W	271050.0
YMR012W	274018.0
YMR013C	279805.0
YMR014W	281871.0
YMR015C	285552.0
YMR016C	288644.0
YMR017W	290373.0
YMR018W	293185.0
YMR020W	298337.0
YMR021C	301470.0
YMR022W	301646.0
YMR023C	304028.0
YMR024W	305221.0
YMR025W	306613.0
YMR026C	308866.0
YMR027W	309134.0
YMR028W	310794.0
YMR029C	313604.0
YMR030W	314120.0
YMR031C	318159.0
YMR032W	318536.0
YMR033W	321086.0
YMR034C	324264.0
YMR035W	324455.0
YMR036C	326914.0
YMR038C	331634.0
YMR039C	332966.0
YMR040W	333698.0
YMR041C	335335.0
YMR042W	335877.0
YMR043W	337204.0
YMR044W	338684.0
YMR047C	344212.0
YMR048W	344388.0
YMR049C	347974.0
YMR052W	351385.0
YMR053C	354715.0
YMR054W	354896.0
YMR055C	358866.0
YMR056C	360140.0
YMR058W	360570.0
YMR059W	362880.0
YMR060C	364330.0
YMR061W	364533.0
YMR062C	368195.0
YMR063W	368822.0
YMR066W	373324.0
YMR067C	377402.0
YMR068W	378091.0
YMR070W	380745.0
YMR071C	383107.0
YMR072W	383329.0
YMR073C	384690.0
YMR074C	385267.0
YMR075W	385592.0
YMR076C	391898.0
YMR077C	394274.0
YMR078C	396780.0
YMR079W	396984.0
YMR080C	401743.0
YMR081C	403270.0
YMR083W	406787.0
YMR085W	408629.0
YMR086W	411161.0
YMR087W	414533.0
YMR088C	417153.0
YMR089C	420314.0
YMR090W	421231.0
YMR091C	423432.0
YMR092C	425590.0
YMR093W	425994.0
YMR094W	427844.0
YMR095C	430000.0
YMR096W	430404.0
YMR097C	432579.0
YMR098C	434717.0
YMR099C	437215.0
YMR100W	438310.0
YMR101C	441878.0
YMR102C	444846.0
YMR104C	447884.0
YMR105C	450028.0
YMR106C	452593.0
YMR107W	455702.0
YMR108W	456583.0
YMR109W	459236.0
YMR110C	464696.0
YMR111C	466584.0
YMR112C	467156.0
YMR113W	467631.0
YMR114C	470191.0
YMR115W	470338.0
YMR116C	473405.0
YMR117C	474607.0
YMR118C	475497.0
YMR119W	477779.0
YMR120C	481980.0
YMR121C	483033.0
YMR122W-A	483923.0
YMR123W	486345.0
YMR124W	487236.0
YMR125W	490255.0
YMR126C	494811.0
YMR127C	496233.0
YMR128W	496442.0
YMR129W	500553.0
YMR130W	504818.0
YMR131C	507535.0
YMR132C	508407.0
YMR133W	508980.0
YMR135C	512881.0
YMR136W	513873.0
YMR137C	517799.0
YMR138W	517951.0
YMR139W	518729.0
YMR140W	520458.0
YMR142C	524049.0
YMR143W	524690.0
YMR144W	526026.0
YMR145C	529376.0
YMR146C	531360.0
YMR147W	531971.0
YMR148W	532959.0
YMR149W	533714.0
YMR150C	535363.0
YMR152W	535887.0
YMR153W	537189.0
YMR154C	541031.0
YMR155W	541348.0
YMR156C	543825.0
YMR157C	544881.0
YMR158W	544997.0
YMR160W	547812.0
YMR161W	550462.0
YMR162C	556885.0
YMR163C	559326.0
YMR164C	562409.0
YMR165C	565522.0
YMR166C	567317.0
YMR167W	567638.0
YMR168C	571987.0
YMR169C	573680.0
YMR170C	575887.0
YMR171C	578485.0
YMR173W	581394.0
YMR174C	583506.0
YMR175W	584100.0
YMR176W	584747.0
YMR178W	591540.0
YMR179W	592893.0
YMR180C	596365.0
YMR181C	597369.0
YMR182C	598391.0
YMR183C	600975.0
YMR184W	601231.0
YMR185W	602100.0
YMR186W	605410.0
YMR187C	609134.0
YMR188C	610167.0
YMR189W	610525.0
YMR190C	618511.0
YMR191W	618732.0
YMR192W	620127.0
YMR193W	623094.0
YMR194C-B	626017.0
YMR194W	624207.0
YMR195W	627037.0
YMR196W	628084.0
YMR197C	632316.0
YMR198W	632544.0
YMR199W	635517.0
YMR200W	637717.0
YMR201C	640330.0
YMR202W	640592.0
YMR203W	641486.0
YMR204C	644434.0
YMR205C	647880.0
YMR206W	648802.0
YMR208W	657510.0
YMR209C	660377.0
YMR210W	660552.0
YMR211W	662123.0
YMR212C	666247.0
YMR213W	666390.0
YMR214W	668377.0
YMR215W	669828.0
YMR216C	674253.0
YMR217W	674778.0
YMR218C	679977.0
YMR220W	685331.0
YMR221C	688488.0
YMR222C	689370.0
YMR223W	689530.0
YMR224C	693736.0
YMR225C	694458.0
YMR226C	695480.0
YMR227C	697472.0
YMR228W	697653.0
YMR229C	704261.0
YMR231W	706528.0
YMR233W	712185.0
YMR234W	713234.0
YMR235C	715795.0
YMR236W	715987.0
YMR237W	716714.0
YMR238W	719255.0
YMR239C	722776.0
YMR240C	724320.0
YMR241W	724851.0
YMR243C	729313.0
YMR244C-A	731963.0
YMR246W	732812.0
YMR250W	743369.0
YMR251W	745529.0
YMR251W-A	747342.0
YMR252C	748411.0
YMR253C	749903.0
YMR255W	750574.0
YMR256C	751782.0
YMR257C	755047.0
YMR258C	756948.0
YMR259C	761572.0
YMR260C	762494.0
YMR261C	766171.0
YMR262W	766303.0
YMR263W	767520.0
YMR264W	768394.0
YMR265C	770563.0
YMR266W	771123.0
YMR267W	774304.0
YMR268C	776918.0
YMR269W	777071.0
YMR270C	779215.0
YMR271C	780240.0
YMR272C	783092.0
YMR273C	786445.0
YMR274C	787650.0
YMR275C	790912.0
YMR276W	791079.0
YMR277W	792417.0
YMR278W	794986.0
YMR280C	803622.0
YMR281W	804537.0
YMR282C	807407.0
YMR283C	809250.0
YMR284W	810392.0
YMR285C	813951.0
YMR286W	814173.0
YMR287C	817652.0
YMR288W	817811.0
YMR289W	820908.0
YMR290C	823871.0
YMR291W	824802.0
YMR292W	827018.0
YMR293C	829076.0
YMR294W	829195.0
YMR295C	831201.0
YMR296C	833248.0
YMR297W	834102.0
YMR298W	836049.0
YMR299C	837653.0
YMR300C	839466.0
YMR301C	841943.0
YMR302C	844927.0
YMR303C	846641.0
YMR304W	847226.0
YMR305C	852632.0
YMR306W	853410.0
YMR307W	859228.0
YMR308C	864661.0
YMR309C	867740.0
YMR310C	868971.0
YMR311C	869907.0
YMR312W	870629.0
YMR313C	873602.0
YMR314W	873920.0
YMR315W	875012.0
YMR316W	877012.0
YMR318C	884525.0
YMR319C	886956.0
YNL001W	635641.0
YNL002C	635435.0
YNL003C	634113.0
YNL004W	631147.0
